,QuestionID,Question Text,TrustCategory,TrustAbsRelevance,TrustRelevance,JoyCategory,JoyAbsRelevance,JoyRelevance,AnticipationCategory,AnticipationAbsRelevance,AnticipationRelevance,SurpriseCategory,SurpriseAbsRelevance,SurpriseRelevance,SadnessCategory,SadnessAbsRelevance,SadnessRelevance,FearCategory,FearAbsRelevance,FearRelevance,AngerCategory,AngerAbsRelevance,AngerRelevance,DisgustCategory,DisgustAbsRelevance,DisgustRelevance,NoEmotion
1016,49955157,"""I am trying to print out results from an Amazon Rekognition call, but it returns the error:I put the index[0], I don't really see why it will happen to out of index range.Can any one help please?""",False,0,0,False,0,0,True,1,100,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
1017,46966332,"""Im going to use Google Cloud Vision API.In tutorial it says that I need to send the image to their Google Cloud Storage and after that by using that link I need to make a request to API.So the scheme looks like this:Phone photo(Local Storage)--download--> GC Storage --get link-->Send request with this link to GC Vision API --get JSON--> work with JSONSo the question is.What for I need to storage image in cloud? Only for a link? Can I send the image direct to the Vision API without GC Storage?So the scheme:Phone photo(Local Storage) --download-->to GC Vision API --get JSON--> work with JSON""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1018,49762291,"""I am using Amazon Rekognition to compare faces between images loaded into memory in python, but when I try to pass cropped images, it throws an error:an example of the code being used is:The last line throws the error. However, if I submit:There is no error and faces are matched. Does anybody have ideas as to the reason for this error?A full trace for this error:""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1019,51320588,"""I am trying to integrate Google Vision API on our platform and I am facing some difficulties. The thread blocks on the API call and doesn't return. I think there are some problems with the authentication, but I am not sure.Here I create the Google credentials  bean from a json which looks like this(Obviously I have erased all the field values.).Then I get the bean from another class and make the API call.I omit some code which gets the image,packs it etc""",True,1,100,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
1020,52143046,"""I am really new to python and i am using Google vision API to detect some text from image,In the API output there two thing which are of interest to me text and text.vertices both of them i have stored in two variables p & c  however i dont know how to create a single dictionary which i can then use to do some post processing(sorting,dicing etc.) on that data below is code i am using, could anyone please suggest any solutionsHowever this creates seperate lines for each c & p i want everyting into a single dictionary so that i then sort it in ascending/descending""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1021,50907956,"""Well I'm creating a android application which uses web services as well. For that I'm planing to create a web API using flask framework to communicate with my android application. I want my API to communicate with Google Vision API to analyze text from images which will be send from the android app. How can I make both two APIs to communicate with each other?""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1022,56293609,"""I am using Microsoft custom vision service in object detection to extract the wanted objects. And I would like to make a regression test to compare the results. However, I cannot find a place to export the training picture with the bounding box that user defined by GUI.The model training is done within the custom vision platform provided by Microsoft (). Within this platform we can add the images and then tag the objects. I have tried to export the model, but I am not sure where to find the info of training pictures along with their tag(s) and bounding box(es).I expect that in this platform, user can export the not only the trained model but also the training data (images with tags and bounding boxes.) But I was not able to find them.""",False,0,0,True,1,17,True,6,100,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
1023,36540684,"""I want to implement google-cloud-vision API for OCR on my Project.But due to compliance issues, I need to know does google-cloud-vision stores the uploaded image? if yes what is the privacy policy for that?Does anyone have any information regarding this?Thanks!""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1024,52825897,"""The code below is currently running in Lambda - NodeJS 6.10 with all the correct modules imported.The expected output is a JobIdHowever I keep getting validation errors despite this being the syntax provided by AWS. If I remove both items causing the errors it runs successfully, however when calling subsequent Rekognition APIs on the returned JobId, it fails as the collection is never specified.The ErrorWhen I replicate this in Python it runs seamlessly so the error is not with the collection. Anybody got any ideas?""",False,0,0,True,1,100,True,1,100,False,0,0,True,1,100,False,0,0,False,0,0,False,0,0,False
1025,54656996,"""I have created an app that scans QR codes using Google Vision API and pass the QR value to Firebase real-time database.The retrieved data is displayed inside TextViews. However values are not retrieved from Firebase if a variable is passed as a child when referencing the database. How to set a variable as a child when referencing the database?Note: There is no problem with the database because data gets retrieved when passing a string as childThis app uses google Vision API to scan QR codes.All dependencies are updated to latest versions and no exceptions are shown as well.NOT WORKING(When variable QRCODE is passed as a child) class name=AnimalInfoWORKING(When String is passed as a child)  class name=AnimalInfoQRScanner class: gets QR code and pass it to AnimalInfo class using intentI want to pass QR code value as the reference for database so it gives data according rather than hard coding the reference.Another Problem: AnimalInfo layout gets created several times when its loaded upon starting the intent in QRScanner.java and I have to press the back button several times to go to Home page.""",False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,True
1026,55164321,"""I am trying to run the code in. I have run the following terminal command correctly:However I am getting the following credential errors:""",True,1,100,False,0,0,False,0,0,False,0,0,False,0,0,True,1,100,False,0,0,False,0,0,False
1027,48672879,"""I'm trying to run the program which uses Microsoft Emotion API program here in my raspberry pi3. I tried it on Windows on version Python3.6.4 and it runs perfectly alright. However, when I try it on Raspberrypi3, using the default python3.5 (which does not have http.client) AND also python3.6.2 IDLE (), the program either (1) does NOT run at all, (2) or gives a time-out error, (3) or aI have also tried to run it on python3.6 under env environment but to no avail. It did not even print happiness which is supposed to return a float value. Please advice why and how can I make it work on Raspberry Pi, thank you very much! Have it got to do with the python version? The API?The codes are as follows:Problem: stops at:It seems that the problem happens at data = response.read() as print(data) returns with ""operation is timeout"" error"". May I know how should I edit it in raspbian as it works well in windows for that?I did try the following to no avail:""",False,0,0,True,1,100,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False,0,0,False
